danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
0.244,0.982,8,-5.079,0.109,4.83E-06,0.905,0.0638,0.196,189.746,death-metal
0.368,0.995,6,-4.894,0.183,1.34E-05,0.849,0.159,0.143,98.04,death-metal
0.227,0.981,6,-5.343,0.145,6.05E-06,0.84,0.0581,0.124,115.207,death-metal
0.265,0.993,8,-4.949,0.173,8.20E-06,0.901,0.13,0.0857,100.688,death-metal
0.348,0.998,2,-5.299,0.208,5.80E-06,0.897,0.161,0.0391,109.997,death-metal
0.197,0.992,1,-5.413,0.127,4.10E-06,0.864,0.171,0.0669,106.864,death-metal
0.387,0.976,8,-4.896,0.0767,6.02E-06,0.864,0.0819,0.306,96.082,death-metal
0.138,0.969,9,-5.345,0.115,8.45E-06,0.912,0.201,0.217,180.141,death-metal
0.327,0.972,1,-5.845,0.0954,4.80E-05,0.894,0.106,0.357,176.099,death-metal
0.182,0.983,2,-4.916,0.163,1.22E-05,0.888,0.173,0.357,103.839,death-metal
0.447,0.997,3,-4.703,0.173,1.58E-05,0.879,0.138,0.131,109.959,death-metal
0.354,0.991,8,-5.389,0.156,6.22E-06,0.925,0.109,0.177,145.976,death-metal
0.24,0.981,8,-5.181,0.119,5.39E-06,0.922,0.0635,0.217,189.803,death-metal
0.368,0.994,6,-5.19,0.183,1.99E-05,0.821,0.221,0.129,98.024,death-metal
0.225,0.98,6,-5.626,0.143,5.84E-06,0.86,0.0653,0.105,115.077,death-metal
0.325,0.992,8,-5.167,0.172,8.36E-06,0.886,0.157,0.0912,100.696,death-metal
0.395,0.998,2,-5.354,0.206,5.75E-06,0.908,0.161,0.0397,110.036,death-metal
0.141,0.992,1,-5.413,0.125,4.17E-06,0.865,0.171,0.0699,159.989,death-metal
0.385,0.974,1,-5.184,0.0751,6.77E-06,0.863,0.0834,0.299,96.021,death-metal
0.139,0.968,9,-5.594,0.122,8.48E-06,0.884,0.2,0.208,180.246,death-metal
0.324,0.972,1,-5.845,0.0958,4.80E-05,0.889,0.106,0.356,176.141,death-metal
0.376,0.984,2,-4.916,0.152,1.23E-05,0.882,0.173,0.112,104.074,death-metal
0.428,0.997,3,-4.999,0.171,1.72E-05,0.87,0.129,0.122,109.942,death-metal
0.344,0.989,8,-5.694,0.153,6.58E-06,0.922,0.134,0.18,146.176,death-metal
0.301,0.997,8,-3.095,0.275,0.00158,0.0748,0.331,0.0371,175.89,death-metal
0.498,0.997,8,-3.298,0.207,0.000249,0.759,0.0586,0.0589,116.053,death-metal
0.367,0.997,1,-2.695,0.228,0.00097,0.0802,0.0776,0.0567,115.024,death-metal
0.495,0.994,1,-2.685,0.189,0.000149,0.491,0.0617,0.135,100.054,death-metal
0.517,0.997,1,-3.075,0.168,0.00064,0.00561,0.332,0.162,102.041,death-metal
0.449,0.989,8,-3.601,0.211,0.00012,0.114,0.28,0.0737,145.876,death-metal
0.311,0.983,8,-3.062,0.227,0.00139,0.0887,0.17,0.0425,196.106,death-metal
0.474,0.997,10,-2.889,0.276,0.000228,0.0163,0.337,0.0649,119.938,death-metal
0.339,0.991,10,-2.403,0.176,0.00384,0.00645,0.574,0.217,113.374,death-metal
0.544,0.996,1,-2.853,0.116,0.000628,0.012,0.18,0.136,105.996,death-metal
0.276,0.997,10,-2.849,0.173,0.00158,0.33,0.301,0.142,114.671,death-metal
0.363,0.994,1,-2.731,0.27,0.000593,0.0102,0.258,0.143,194.019,death-metal
0.19,0.997,8,-6.501,0.16,0.000682,0.161,0.872,0.0338,122.496,death-metal
0.181,0.996,8,-5.941,0.153,0.000802,0.529,0.92,0.0727,134.541,death-metal
0.13,0.994,1,-6.554,0.112,0.000441,0.822,0.349,0.0939,186.461,death-metal
0.165,0.998,7,-5.887,0.139,0.000279,0.597,0.718,0.0288,134.413,death-metal
0.203,0.989,1,-6.156,0.207,5.15E-05,0.774,0.803,0.0393,137.928,death-metal
0.17,0.997,5,-6.102,0.142,7.34E-05,0.785,0.818,0.108,141.199,death-metal
0.218,0.998,2,-5.767,0.149,8.00E-04,0.736,0.949,0.0391,128.754,death-metal
0.143,0.994,2,-5.986,0.108,0.000767,0.28,0.957,0.059,95.461,death-metal
0.224,0.995,6,-5.898,0.176,0.00016,0.522,0.309,0.0685,126.607,death-metal
0.15,0.995,6,-6.892,0.159,0.0011,0.694,0.829,0.0399,92.272,death-metal
0.292,0.989,1,-5.918,0.11,0.00116,0.78,0.107,0.122,79.775,death-metal
0.369,0.961,8,-6.992,0.0576,0.000529,0.462,0.756,0.213,172.041,death-metal
0.19,0.997,8,-6.501,0.16,0.000682,0.161,0.872,0.0338,122.496,death-metal
0.181,0.996,8,-5.941,0.153,0.000802,0.529,0.92,0.0727,134.541,death-metal
0.13,0.994,1,-6.554,0.112,0.000441,0.822,0.349,0.0939,186.461,death-metal
0.165,0.998,7,-5.887,0.139,0.000279,0.597,0.718,0.0288,134.413,death-metal
0.203,0.989,1,-6.156,0.207,5.15E-05,0.774,0.803,0.0393,137.928,death-metal
0.17,0.997,5,-6.102,0.142,7.34E-05,0.785,0.818,0.108,141.199,death-metal
0.218,0.998,2,-5.767,0.149,8.00E-04,0.736,0.949,0.0391,128.754,death-metal
0.143,0.994,2,-5.986,0.108,0.000767,0.28,0.957,0.059,95.461,death-metal
0.224,0.995,6,-5.898,0.176,0.00016,0.522,0.309,0.0685,126.607,death-metal
0.15,0.995,6,-6.892,0.159,0.0011,0.694,0.829,0.0399,92.272,death-metal
0.292,0.989,1,-5.918,0.11,0.00116,0.78,0.107,0.122,79.775,death-metal
0.369,0.961,8,-6.992,0.0576,0.000529,0.462,0.756,0.213,172.041,death-metal
0.413,0.996,6,-4.841,0.173,0.0025,0.596,0.0651,0.27,149.982,death-metal
0.285,0.993,6,-5.266,0.181,8.20E-05,0.679,0.0927,0.0868,117.372,death-metal
0.446,0.977,10,-5.036,0.0781,0.000535,0.472,0.105,0.339,172.059,death-metal
0.263,0.996,10,-4.436,0.136,0.000476,0.269,0.339,0.198,134.886,death-metal
0.491,0.985,1,-4.539,0.0946,1.00E-04,0.833,0.322,0.168,96.069,death-metal
0.209,0.993,6,-5.121,0.33,0.000183,0.823,0.154,0.3,148.154,death-metal
0.251,0.993,10,-4.789,0.238,0.000357,0.605,0.31,0.14,100.994,death-metal
0.301,0.968,10,-5.131,0.211,0.000546,0.4,0.0874,0.279,123.912,death-metal
0.283,0.99,6,-5.53,0.144,0.000155,0.597,0.279,0.345,125.869,death-metal
0.515,0.99,1,-5.403,0.0944,0.00121,0.809,0.275,0.457,96.002,death-metal
0.514,0.994,6,-5.741,0.0548,0.00106,0.745,0.395,0.537,107.958,death-metal
0.453,0.991,6,-4.621,0.154,0.00051,0.481,0.0977,0.215,100.091,death-metal
0.324,0.919,1,-9.212,0.057,6.00E-05,0.899,0.353,0.349,79.414,death-metal
0.229,0.941,2,-8.955,0.109,2.76E-05,0.334,0.816,0.0691,89.095,death-metal
0.262,0.956,8,-8.161,0.0705,4.43E-05,0.642,0.914,0.0871,103.204,death-metal
0.2,0.897,1,-9.183,0.0701,3.53E-05,0.902,0.965,0.396,94.099,death-metal
0.203,0.96,1,-7.807,0.0796,2.08E-06,0.796,0.659,0.0339,95.996,death-metal
0.316,0.959,11,-7.869,0.0479,5.46E-06,0.917,0.265,0.0614,92.209,death-metal
0.213,0.952,1,-10.323,0.0966,3.51E-05,0.953,0.551,0.328,138.974,death-metal
0.147,0.909,1,-10.135,0.0629,8.31E-06,0.873,0.899,0.347,142.935,death-metal
0.185,0.956,1,-7.879,0.0595,3.41E-06,0.849,0.975,0.166,136.283,death-metal
0.252,0.939,1,-9.506,0.0887,8.20E-06,0.894,0.36,0.0932,127.951,death-metal
0.198,0.935,1,-9.716,0.12,9.86E-06,0.851,0.935,0.209,143.595,death-metal
0.196,0.93,1,-9.844,0.115,1.57E-05,0.914,0.798,0.221,151.143,death-metal
0.255,0.934,1,-8.988,0.0606,1.50E-05,0.91,0.691,0.281,138.897,death-metal
0.206,0.911,1,-9.685,0.0753,1.02E-05,0.875,0.969,0.291,95.454,death-metal
0.28,0.904,1,-10.841,0.0948,0.000252,0.391,0.936,0.228,129.994,death-metal
0.223,0.951,1,-8.729,0.0679,1.50E-05,0.362,0.723,0.0993,125.275,death-metal
0.242,0.93,1,-9.325,0.0913,8.44E-06,0.873,0.492,0.202,127.195,death-metal
0.571,0.996,10,-4.907,0.215,4.93E-05,0.601,0.187,0.0468,94.992,death-metal
0.442,0.999,10,-4.793,0.121,8.64E-05,0.854,0.114,0.077,141.827,death-metal
0.472,0.995,10,-4.876,0.226,0.000478,0.273,0.156,0.191,142.025,death-metal
0.514,0.992,6,-5.503,0.218,0.000129,0.596,0.261,0.121,92.032,death-metal
0.559,0.997,10,-4.931,0.0959,0.000551,0.775,0.268,0.352,112.542,death-metal
0.521,0.991,10,-4.828,0.118,0.000207,0.597,0.0707,0.174,127.763,death-metal
0.509,0.993,10,-4.896,0.171,5.08E-05,0.746,0.231,0.0945,94.897,death-metal
0.291,0.98,1,-5.138,0.153,0.00127,0.091,0.102,0.257,79.792,death-metal
0.551,0.992,1,-5.005,0.168,0.000111,0.552,0.16,0.16,128.018,death-metal
0.548,0.988,10,-4.263,0.203,0.000166,0.305,0.292,0.165,95.093,death-metal
0.495,0.987,10,-5.414,0.177,0.000112,0.191,0.102,0.33,119.79,death-metal
0.714,0.572,10,-5.297,0.0354,0.206,0.00162,0.133,0.826,122.998,electronic
0.645,0.485,6,-8.943,0.0281,0.603,0.0191,0.0914,0.596,148.945,electronic
0.663,0.722,7,-4.399,0.033,0.196,0,0.0981,0.794,90.014,electronic
0.818,0.466,2,-6.01,0.0316,0.639,3.16E-05,0.0805,0.898,133.069,electronic
0.756,0.45,3,-8.688,0.0674,0.636,5.97E-05,0.122,0.824,81.986,electronic
0.664,0.618,0,-6.135,0.0362,0.145,0,0.146,0.632,125.078,electronic
0.524,0.642,0,-6.321,0.0362,0.0417,0,0.1,0.275,127.944,electronic
0.589,0.39,0,-6.973,0.0282,0.0926,0.000197,0.115,0.328,144.946,electronic
0.682,0.836,0,-4.641,0.0404,0.0954,3.40E-05,0.148,0.687,167.977,electronic
0.79,0.593,9,-4.098,0.0356,0.342,0.00013,0.112,0.713,92.004,electronic
0.69,0.499,1,-7.225,0.0331,0.142,0,0.0957,0.634,141.987,electronic
0.511,0.341,10,-8.059,0.0351,0.552,2.42E-05,0.119,0.312,139.005,electronic
0.605,0.74,11,-4.523,0.0484,0.203,0,0.104,0.769,170.052,electronic
0.635,0.79,8,-4.666,0.0287,0.191,0,0.208,0.882,139.98,electronic
0.651,0.762,5,-4.228,0.0296,0.274,0,0.0715,0.744,148.061,electronic
0.64,0.507,5,-7.948,0.0358,0.526,0.0134,0.0724,0.716,180.037,electronic
0.653,0.265,7,-12.092,0.0373,0.887,0.43,0.139,0.395,119.898,electronic
0.671,0.364,6,-10.791,0.039,0.668,0.505,0.11,0.389,130.101,electronic
0.199,0.308,7,-15.579,0.0375,0.0998,0.983,0.258,0.0397,65.614,electronic
0.545,0.737,2,-6.929,0.0336,0.000195,1.46E-06,0.111,0.227,127.989,electronic
0.545,0.862,2,-5.887,0.0402,0.00924,0,0.0939,0.504,91.473,electronic
0.522,0.876,4,-5.172,0.0933,0.00466,0,0.374,0.71,127.966,electronic
0.556,0.596,1,-7.71,0.0314,0.337,0,0.0752,0.371,127.973,electronic
0.77,0.622,8,-5.687,0.0408,0.00429,0,0.251,0.745,118.025,electronic
0.542,0.632,5,-4.427,0.0262,0.00738,0.000731,0.0962,0.393,90.007,electronic
0.519,0.608,4,-7.063,0.0308,0.00944,2.88E-06,0.114,0.199,79.962,electronic
0.639,0.853,1,-3.91,0.028,0.00729,0,0.263,0.762,127.945,electronic
0.617,0.698,0,-6.326,0.0596,0.0504,0,0.153,0.5,128.042,electronic
0.491,0.661,7,-5.722,0.0325,0.0188,0.000232,0.112,0.399,127.939,electronic
0.631,0.634,3,-6.154,0.0302,0.0637,0,0.185,0.327,84.023,electronic
0.625,0.621,7,-5.021,0.0405,0.0295,0,0.134,0.426,127.974,electronic
0.544,0.744,2,-6.892,0.0334,0.000181,1.17E-06,0.114,0.206,127.98,electronic
0.571,0.591,1,-7.741,0.0318,0.393,0,0.0927,0.35,128.061,electronic
0.624,0.697,0,-6.295,0.0573,0.0465,0,0.146,0.552,128.064,electronic
0.546,0.623,5,-4.424,0.0261,0.00853,9.74E-05,0.0936,0.411,90.024,electronic
0.768,0.611,8,-5.674,0.0422,0.00363,0,0.246,0.753,118.022,electronic
0.642,0.852,1,-3.895,0.0281,0.00709,0,0.258,0.777,127.952,electronic
0.505,0.592,4,-7.041,0.032,0.0103,2.58E-06,0.114,0.176,80.018,electronic
0.628,0.621,7,-5.011,0.0403,0.0309,0,0.114,0.41,127.97,electronic
0.631,0.63,3,-6.155,0.0303,0.057,0,0.172,0.365,84.008,electronic
0.663,0.655,7,-5.752,0.0291,0.0173,0.000312,0.15,0.449,128.013,electronic
0.545,0.528,7,-9.695,0.427,0.467,0,0.102,0.549,127.367,electronic
0.485,0.523,1,-9.946,0.31,0.678,0,0.107,0.494,86.6,electronic
0.546,0.524,1,-10.031,0.331,0.457,0,0.159,0.551,129.811,electronic
0.522,0.47,5,-9.508,0.173,0.51,0,0.102,0.476,89.303,electronic
0.655,0.459,8,-8.815,0.382,0.308,0,0.291,0.658,116.298,electronic
0.554,0.52,1,-8.22,0.085,0.517,0,0.275,0.8,124.389,electronic
0.562,0.42,9,-9.06,0.174,0.617,0,0.116,0.579,80.612,electronic
0.591,0.462,7,-8.549,0.331,0.647,0,0.0968,0.691,124.144,electronic
0.588,0.418,8,-10.567,0.312,0.554,0,0.16,0.542,127.828,electronic
0.582,0.452,0,-9.571,0.177,0.457,0,0.172,0.536,126.324,electronic
0.618,0.855,6,-4.417,0.0353,0.00264,3.46E-06,0.114,0.882,126.013,electronic
0.514,0.872,0,-4.94,0.0522,0.0125,0,0.112,0.459,124.019,electronic
0.499,0.931,2,-4.391,0.0537,0.108,0,0.0928,0.54,168.138,electronic
0.59,0.959,1,-3.068,0.038,0.000124,3.32E-06,0.0786,0.78,127.013,electronic
0.572,0.808,11,-5.273,0.041,0.000903,0,0.154,0.86,128.052,electronic
0.677,0.871,9,-5.654,0.21,0.00988,0,0.06,0.907,127.981,electronic
0.56,0.872,3,-4.269,0.14,0.0239,7.52E-06,0.371,0.681,126.053,electronic
0.606,0.854,0,-5.151,0.0524,0.000924,0,0.232,0.468,123.044,electronic
0.542,0.311,10,-10.877,0.0271,0.706,0,0.123,0.236,139.846,electronic
0.644,0.88,1,-5.285,0.0378,0.0199,7.18E-06,0.0584,0.845,128.008,electronic
0.606,0.82,2,-5.649,0.0367,0.0178,0,0.0653,0.767,120.012,electronic
0.546,0.803,1,-5.196,0.0345,0.0584,0,0.0792,0.763,160.032,electronic
0.574,0.981,2,-3.573,0.0485,0.0287,0.000468,0.0697,0.95,140.039,electronic
0.643,0.923,1,-4.498,0.0348,0.228,1.63E-05,0.151,0.548,122.995,electronic
0.573,0.975,8,-4.165,0.0509,0.0487,0.00405,0.0838,0.588,90.008,electronic
0.608,0.699,0,-5.254,0.0266,0.115,0,0.0877,0.659,106.994,electronic
0.596,0.865,0,-5.722,0.0452,0.0135,0.00308,0.0908,0.268,115.008,electronic
0.398,0.476,1,-14.605,0.165,0.542,0,0.191,0.611,102.494,electronic
0.65,0.975,1,-4.85,0.0412,0.0258,1.44E-05,0.0797,0.906,119.989,electronic
0.582,0.588,11,-6.074,0.025,0.31,4.31E-05,0.0446,0.59,160.013,electronic
0.541,0.933,11,-4.36,0.0887,0.012,0,0.0727,0.413,91.97,electronic
0.665,0.769,1,-6.498,0.0335,0.0158,9.90E-06,0.385,0.801,130.006,electronic
0.396,0.725,10,-6.61,0.0334,0.233,1.09E-06,0.0767,0.505,159.931,electronic
0.585,0.614,11,-10.06,0.0361,0.278,1.36E-05,0.121,0.307,135.014,electronic
0.55,0.78,5,-6.35,0.025,0.433,0.0122,0.0895,0.368,110.009,electronic
0.513,0.693,11,-6.594,0.0867,0.2,0,0.0971,0.916,175.026,electronic
0.546,0.803,1,-5.196,0.0345,0.0584,0,0.0792,0.763,160.032,electronic
0.574,0.981,2,-3.573,0.0485,0.0287,0.000468,0.0697,0.95,140.039,electronic
0.643,0.923,1,-4.498,0.0348,0.228,1.63E-05,0.151,0.548,122.995,electronic
0.573,0.975,8,-4.165,0.0509,0.0487,0.00405,0.0838,0.588,90.008,electronic
0.608,0.699,0,-5.254,0.0266,0.115,0,0.0877,0.659,106.994,electronic
0.596,0.865,0,-5.722,0.0452,0.0135,0.00308,0.0908,0.268,115.008,electronic
0.398,0.476,1,-14.605,0.165,0.542,0,0.191,0.611,102.494,electronic
0.65,0.975,1,-4.85,0.0412,0.0258,1.44E-05,0.0797,0.906,119.989,electronic
0.582,0.588,11,-6.074,0.025,0.31,4.31E-05,0.0446,0.59,160.013,electronic
0.541,0.933,11,-4.36,0.0887,0.012,0,0.0727,0.413,91.97,electronic
0.665,0.769,1,-6.498,0.0335,0.0158,9.90E-06,0.385,0.801,130.006,electronic
0.396,0.725,10,-6.61,0.0334,0.233,1.09E-06,0.0767,0.505,159.931,electronic
0.565,0.931,11,-5.067,0.0677,0.0148,0,0.0982,0.329,91.98,electronic
