danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
0.546,0.803,1,-5.196,0.0345,0.0584,0,0.0792,0.763,160.032,electronic
0.574,0.981,2,-3.573,0.0485,0.0287,0.000468,0.0697,0.95,140.039,electronic
0.643,0.923,1,-4.498,0.0348,0.228,1.63E-05,0.151,0.548,122.995,electronic
0.573,0.975,8,-4.165,0.0509,0.0487,0.00405,0.0838,0.588,90.008,electronic
0.608,0.699,0,-5.254,0.0266,0.115,0,0.0877,0.659,106.994,electronic
0.596,0.865,0,-5.722,0.0452,0.0135,0.00308,0.0908,0.268,115.008,electronic
0.398,0.476,1,-14.605,0.165,0.542,0,0.191,0.611,102.494,electronic
0.65,0.975,1,-4.85,0.0412,0.0258,1.44E-05,0.0797,0.906,119.989,electronic
0.582,0.588,11,-6.074,0.025,0.31,4.31E-05,0.0446,0.59,160.013,electronic
0.541,0.933,11,-4.36,0.0887,0.012,0,0.0727,0.413,91.97,electronic
0.592,0.879,7,-3.283,0.489,0.0413,0,0.0846,0.842,159.558,hip-hop
0.626,0.859,2,-5.381,0.09,0.08,0,0.105,0.5,86.185,hip-hop
0.689,0.683,4,-6.144,0.326,0.567,9.70E-05,0.302,0.496,142.203,hip-hop
0.639,0.846,5,-4.372,0.255,0.559,1.43E-06,0.482,0.745,84.997,hip-hop
0.521,0.807,5,-6.129,0.287,0.414,0,0.347,0.576,87.508,hip-hop
0.782,0.921,2,-3.607,0.167,0.0155,0,0.122,0.651,99.065,hip-hop
0.468,0.818,8,-6.12,0.378,0.0903,0,0.203,0.433,79.029,hip-hop
0.476,0.674,1,-7.936,0.413,0.019,0.00103,0.193,0.355,76.645,hip-hop
0.773,0.676,7,-9.975,0.291,0.00112,0.000171,0.637,0.225,89.941,hip-hop
0.766,0.679,1,-10.92,0.145,0.00209,0,0.253,0.462,95.012,hip-hop
0.901,0.877,8,-5.747,0.286,0.0656,0.136,0.357,0.438,102.993,hip-hop
0.704,0.727,4,-5.341,0.127,0.0513,5.49E-06,0.24,0.597,78.023,hip-hop
0.731,0.825,8,-3.365,0.285,0.0399,0,0.141,0.441,90.124,hip-hop
0.551,0.492,8,-11.005,0.287,0.51,0,0.351,0.756,115.318,hip-hop
0.681,0.844,5,-3.094,0.256,0.0389,0,0.18,0.57,78.198,hip-hop
0.67,0.861,1,-4.726,0.347,0.1,0,0.158,0.584,89.403,hip-hop
0.599,0.646,4,-6.683,0.235,0.16,0,0.322,0.509,100.134,hip-hop
0.782,0.624,4,-10.195,0.315,0.0123,0.0135,0.0878,0.424,168.083,hip-hop
0.673,0.797,1,-4.78,0.356,0.0659,0,0.122,0.641,165.828,hip-hop
0.594,0.886,9,-4.796,0.358,0.00101,0.000343,0.723,0.268,180.3,hip-hop
0.546,0.898,2,-4.417,0.36,0.0347,0,0.407,0.559,148.683,hip-hop
0.64,0.833,11,-3.151,0.348,0.00483,3.62E-06,0.209,0.534,99.967,hip-hop
0.704,0.762,4,-5.687,0.247,0.000566,0.0383,0.122,0.254,191.959,hip-hop
0.72,0.799,1,-4.206,0.164,0.0471,0,0.493,0.649,157.467,hip-hop
0.705,0.687,4,-11.104,0.224,0.241,0,0.18,0.51,149.761,hip-hop
0.48,0.718,1,-5.304,0.402,0.0182,0.00196,0.177,0.376,75.086,hip-hop
0.846,0.875,7,-3.575,0.22,0.000621,0.000239,0.644,0.198,89.966,hip-hop
0.742,0.88,7,-4.063,0.129,0.00224,0,0.342,0.401,94.997,hip-hop
0.901,0.877,8,-5.747,0.286,0.0656,0.136,0.357,0.438,102.993,hip-hop
0.704,0.727,4,-5.341,0.127,0.0513,5.49E-06,0.24,0.597,78.023,hip-hop
0.661,0.823,8,-3.375,0.303,0.0426,0,0.141,0.435,89.809,hip-hop
0.468,0.754,8,-2.827,0.224,0.47,0,0.198,0.8,114.873,hip-hop
0.683,0.843,10,-3.012,0.252,0.0436,0,0.183,0.581,78.074,hip-hop
0.648,0.857,1,-4.631,0.352,0.098,0,0.158,0.608,89.713,hip-hop
0.599,0.646,4,-6.683,0.235,0.16,0,0.322,0.509,100.134,hip-hop
0.78,0.82,4,-4.25,0.282,0.0122,0.0117,0.104,0.403,168.067,hip-hop
0.658,0.772,1,-4.786,0.357,0.0625,0,0.121,0.663,166.003,hip-hop
0.56,0.895,9,-4.737,0.369,0.00124,0.000214,0.723,0.277,180.447,hip-hop
0.546,0.898,2,-4.417,0.36,0.0347,0,0.407,0.559,148.683,hip-hop
0.64,0.833,11,-3.151,0.348,0.00483,3.62E-06,0.209,0.534,99.967,hip-hop
0.699,0.763,4,-5.664,0.247,0.000548,0.0325,0.122,0.232,191.932,hip-hop
0.72,0.799,1,-4.206,0.164,0.0471,0,0.493,0.649,157.467,hip-hop
0.701,0.861,4,-4.948,0.27,0.18,0,0.268,0.528,149.945,hip-hop
0.48,0.718,1,-5.304,0.402,0.0182,0.00196,0.177,0.376,75.086,hip-hop
0.846,0.875,7,-3.575,0.22,0.000621,0.000239,0.644,0.198,89.966,hip-hop
0.742,0.88,7,-4.063,0.129,0.00224,0,0.342,0.401,94.997,hip-hop
0.901,0.877,8,-5.747,0.286,0.0656,0.136,0.357,0.438,102.993,hip-hop
0.704,0.727,4,-5.341,0.127,0.0513,5.49E-06,0.24,0.597,78.023,hip-hop
0.661,0.823,8,-3.375,0.303,0.0426,0,0.141,0.435,89.809,hip-hop
0.468,0.754,8,-2.827,0.224,0.47,0,0.198,0.8,114.873,hip-hop
0.683,0.843,10,-3.012,0.252,0.0436,0,0.183,0.581,78.074,hip-hop
0.704,0.896,1,-3.066,0.335,0.0913,0,0.112,0.661,90.141,hip-hop
0.599,0.646,4,-6.683,0.235,0.16,0,0.322,0.509,100.134,hip-hop
0.78,0.82,4,-4.25,0.282,0.0122,0.0117,0.104,0.403,168.067,hip-hop
0.658,0.772,1,-4.786,0.357,0.0625,0,0.121,0.663,166.003,hip-hop
0.56,0.895,9,-4.737,0.369,0.00124,0.000214,0.723,0.277,180.447,hip-hop
0.546,0.898,2,-4.417,0.36,0.0347,0,0.407,0.559,148.683,hip-hop
0.64,0.833,11,-3.151,0.348,0.00483,3.62E-06,0.209,0.534,99.967,hip-hop
0.699,0.763,4,-5.664,0.247,0.000548,0.0325,0.122,0.232,191.932,hip-hop
0.72,0.799,1,-4.206,0.164,0.0471,0,0.493,0.649,157.467,hip-hop
0.701,0.861,4,-4.948,0.27,0.18,0,0.268,0.528,149.945,hip-hop
0.476,0.674,1,-7.936,0.413,0.019,0.00103,0.193,0.355,76.645,hip-hop
0.773,0.676,7,-9.975,0.291,0.00112,0.000171,0.637,0.225,89.941,hip-hop
0.766,0.679,1,-10.92,0.145,0.00209,0,0.253,0.462,95.012,hip-hop
0.901,0.877,8,-5.747,0.286,0.0656,0.136,0.357,0.438,102.993,hip-hop
0.704,0.727,4,-5.341,0.127,0.0513,5.49E-06,0.24,0.597,78.023,hip-hop
0.731,0.825,8,-3.365,0.285,0.0399,0,0.141,0.441,90.124,hip-hop
0.551,0.492,8,-11.005,0.287,0.51,0,0.351,0.756,115.318,hip-hop
0.681,0.844,5,-3.094,0.256,0.0389,0,0.18,0.57,78.198,hip-hop
0.67,0.861,1,-4.726,0.347,0.1,0,0.158,0.584,89.403,hip-hop
0.599,0.646,4,-6.683,0.235,0.16,0,0.322,0.509,100.134,hip-hop
0.782,0.624,4,-10.195,0.315,0.0123,0.0135,0.0878,0.424,168.083,hip-hop
0.673,0.797,1,-4.78,0.356,0.0659,0,0.122,0.641,165.828,hip-hop
0.594,0.886,9,-4.796,0.358,0.00101,0.000343,0.723,0.268,180.3,hip-hop
0.546,0.898,2,-4.417,0.36,0.0347,0,0.407,0.559,148.683,hip-hop
0.64,0.833,11,-3.151,0.348,0.00483,3.62E-06,0.209,0.534,99.967,hip-hop
0.704,0.762,4,-5.687,0.247,0.000566,0.0383,0.122,0.254,191.959,hip-hop
0.72,0.799,1,-4.206,0.164,0.0471,0,0.493,0.649,157.467,hip-hop
0.705,0.687,4,-11.104,0.224,0.241,0,0.18,0.51,149.761,hip-hop
0.518,0.924,4,-4.286,0.43,0.245,0,0.543,0.635,92.477,hip-hop
0.551,0.742,2,-6.882,0.159,0.271,1.22E-06,0.0985,0.167,148.138,hip-hop
0.863,0.647,6,-8.247,0.244,0.17,7.27E-05,0.25,0.429,119.99,hip-hop
0.647,0.934,11,-4.656,0.268,0.31,0,0.737,0.267,88.071,hip-hop
0.574,0.784,7,-5.267,0.383,0.13,0,0.302,0.611,176.016,hip-hop
0.568,0.791,8,-5.492,0.282,0.605,0,0.37,0.721,78.732,hip-hop
0.749,0.693,7,-7.685,0.353,0.0976,0,0.114,0.497,93.982,hip-hop
0.331,0.726,7,-6.28,0.112,0.419,0,0.466,0.336,168.736,hip-hop
0.63,0.828,9,-3.816,0.185,0.134,0,0.101,0.497,90.09,hip-hop
0.686,0.855,9,-4.34,0.322,0.694,0,0.328,0.72,82.013,hip-hop
0.492,0.692,2,-7.33,0.423,0.643,1.53E-05,0.636,0.318,169.794,hip-hop
0.557,0.826,7,-5.738,0.288,0.0376,0,0.101,0.483,81.939,hip-hop
0.546,0.765,3,-5.358,0.213,0.189,0,0.121,0.461,95.037,hip-hop
0.474,0.736,5,-6.634,0.394,0.498,5.14E-06,0.124,0.71,83.994,hip-hop
0.649,0.765,9,-6.724,0.188,0.37,1.22E-06,0.328,0.641,95.514,hip-hop
0.484,0.913,4,-4.631,0.444,0.333,0,0.589,0.621,92.715,hip-hop
0.565,0.729,2,-7.007,0.18,0.255,1.25E-06,0.0963,0.165,148.342,hip-hop
0.873,0.651,6,-8.411,0.236,0.216,6.63E-05,0.303,0.432,119.988,hip-hop
0.634,0.922,11,-4.885,0.283,0.291,0,0.675,0.34,88.006,hip-hop
0.772,0.754,7,-5.588,0.334,0.12,0,0.231,0.646,88,hip-hop
0.609,0.763,7,-5.648,0.3,0.629,0,0.315,0.742,78.061,hip-hop
0.235,0.118,3,-20.222,0.0318,0.98,0.888,0.125,0.185,167.29,piano
0.264,0.147,2,-16.366,0.0386,0.987,0.886,0.1,0.0779,77.914,piano
0.509,0.126,3,-22.956,0.0359,0.995,0.942,0.121,0.34,72.702,piano
0.262,0.14,7,-20.472,0.0399,0.985,0.909,0.0971,0.295,172.492,piano
0.314,0.0165,2,-26.566,0.0491,0.992,0.905,0.0702,0.0549,120.454,piano
0.383,0.139,0,-21.183,0.0455,0.986,0.929,0.0857,0.0618,125.62,piano
0.367,0.152,8,-15.992,0.0315,0.971,0.831,0.0955,0.216,150.17,piano
0.554,0.441,9,-15.428,0.0312,0.936,0.871,0.105,0.473,103,piano
0.379,0.122,8,-18.24,0.0411,0.978,0.894,0.117,0.217,139.296,piano
0.318,0.201,4,-17.851,0.0325,0.967,0.886,0.0782,0.134,178.141,piano
0.246,0.0715,2,-22.533,0.0513,0.994,0.931,0.0748,0.122,52.902,piano
0.447,0.256,0,-18.275,0.0334,0.984,0.902,0.104,0.382,170.978,piano
0.485,0.161,7,-19.004,0.039,0.985,0.926,0.153,0.161,85.216,piano
0.583,0.0934,0,-23.634,0.0543,0.995,0.92,0.08,0.164,79.971,piano
0.416,0.0824,0,-19.104,0.0322,0.985,0.89,0.075,0.114,90.305,piano
0.354,0.0941,0,-24.202,0.0304,0.973,0.877,0.124,0.148,59.741,piano
0.338,0.102,7,-18.829,0.04,0.994,0.882,0.134,0.183,177.11,piano
0.365,0.0334,6,-25.391,0.0327,0.994,0.652,0.242,0.189,101.478,piano
0.323,0.0926,4,-18.76,0.0391,0.992,0.757,0.108,0.109,75.663,piano
0.507,0.015,5,-24.608,0.0488,0.996,0.917,0.12,0.205,65.293,piano
0.432,0.0112,9,-23.53,0.0542,0.996,0.889,0.0798,0.183,71.291,piano
0.279,0.0412,2,-23.877,0.0395,0.99,0.413,0.109,0.0536,69.616,piano
0.125,0.00774,0,-31.637,0.0454,0.987,0.764,0.112,0.036,171.38,piano
0.278,0.0164,6,-32.009,0.0308,0.939,0.664,0.0863,0.0556,68.464,piano
0.19,0.0137,0,-26.039,0.0313,0.986,0.153,0.104,0.0577,92.794,piano
0.111,0.064,8,-24.548,0.0464,0.995,0.906,0.122,0.132,65.986,piano
0.273,0.0534,2,-21.611,0.0332,0.99,0.814,0.0869,0.0789,65.34,piano
0.489,0.0296,4,-23.054,0.0328,0.993,0.879,0.142,0.11,100.174,piano
0.276,0.0595,2,-18.718,0.0328,0.983,0.649,0.106,0.0518,74.962,piano
0.447,0.0554,3,-20.1,0.0312,0.99,0.905,0.141,0.0925,80.017,piano
0.395,0.0237,4,-22.432,0.0509,0.993,0.895,0.084,0.157,135.484,piano
0.299,0.00646,9,-26.385,0.0608,0.994,0.903,0.0624,0.0699,80.128,piano
0.293,0.0324,8,-23.038,0.0304,0.982,0.574,0.169,0.0395,139.369,piano
0.175,0.131,1,-18.923,0.034,0.887,0.866,0.114,0.371,85.648,piano
0.379,0.105,10,-21.116,0.0362,0.991,0.918,0.0926,0.0734,150.474,piano
0.277,0.151,8,-19.744,0.0439,0.981,0.892,0.0959,0.062,165.344,piano
0.519,0.165,0,-19.028,0.0317,0.991,0.947,0.136,0.224,100.055,piano
0.286,0.13,1,-18.939,0.0396,0.981,0.947,0.119,0.219,79.816,piano
0.453,0.0452,8,-27.344,0.0446,0.993,0.936,0.0975,0.093,132.226,piano
0.448,0.111,10,-20.606,0.0353,0.991,0.898,0.0974,0.0755,74.76,piano
0.476,0.0636,8,-24.648,0.0373,0.992,0.956,0.119,0.0848,139.994,piano
0.232,0.142,7,-19.339,0.0415,0.988,0.895,0.113,0.297,169.835,piano
0.358,0.134,6,-19.926,0.0407,0.988,0.886,0.13,0.102,160.947,piano
0.161,0.17,5,-17.838,0.0349,0.957,0.885,0.115,0.0599,180.633,piano
0.424,0.0523,4,-25.235,0.0513,0.994,0.921,0.1,0.144,137.966,piano
0.338,0.201,1,-18.423,0.0362,0.945,0.895,0.0871,0.208,169.901,piano
0.228,0.252,7,-14.994,0.0336,0.947,0.949,0.102,0.0994,97.543,piano
0.324,0.163,10,-15.292,0.0302,0.984,0.907,0.129,0.139,80.151,piano
0.28,0.184,11,-18.137,0.0481,0.98,0.878,0.1,0.0604,165.454,piano
0.502,0.0655,5,-20.191,0.039,0.982,0.904,0.101,0.0914,135.026,piano
0.29,0.191,4,-19.107,0.0377,0.99,0.891,0.101,0.219,165.536,piano
0.344,0.119,0,-18.937,0.0517,0.989,0.887,0.109,0.397,159.471,piano
0.497,0.152,7,-15.576,0.0599,0.991,0.9,0.0924,0.193,76.993,piano
0.362,0.139,0,-19.261,0.0509,0.991,0.912,0.115,0.232,115.203,piano
0.386,0.0246,10,-20.018,0.0621,0.993,0.926,0.0866,0.272,67.987,piano
0.265,0.141,8,-16.086,0.0515,0.989,0.903,0.0962,0.121,70.371,piano
0.273,0.169,10,-15.694,0.0473,0.987,0.92,0.103,0.192,67.885,piano
0.286,0.139,0,-21.685,0.037,0.99,0.844,0.101,0.24,159.897,piano
0.286,0.254,4,-15.512,0.0466,0.981,0.871,0.101,0.0614,90.037,piano
0.273,0.179,5,-16.714,0.0458,0.99,0.906,0.0769,0.246,161.84,piano
0.292,0.221,4,-15.866,0.0394,0.987,0.863,0.071,0.135,156.953,piano
0.343,0.0511,11,-18.214,0.0703,0.994,0.867,0.0856,0.366,41.762,piano
0.339,0.141,5,-17.776,0.0461,0.994,0.902,0.0889,0.169,149.518,piano
0.319,0.175,4,-16.965,0.0525,0.986,0.92,0.145,0.194,78.992,piano
0.303,0.171,9,-15.591,0.0567,0.98,0.924,0.12,0.443,163.065,piano
0.357,0.0983,8,-17.589,0.0591,0.984,0.862,0.111,0.276,81.422,piano
0.495,0.103,10,-19.909,0.0662,0.994,0.89,0.104,0.292,71.599,piano
0.406,0.0998,5,-17.966,0.0548,0.992,0.896,0.0911,0.216,142.217,piano
0.198,0.182,4,-20.989,0.0427,0.993,0.897,0.0963,0.326,168.318,piano
0.375,0.106,4,-16.516,0.0502,0.993,0.923,0.0804,0.165,155.613,piano
0.399,0.133,3,-18.402,0.0492,0.993,0.917,0.129,0.299,72.123,piano
0.401,0.0785,0,-17.688,0.0588,0.991,0.93,0.0846,0.19,136.903,piano
0.314,0.229,9,-16.564,0.036,0.993,0.83,0.0655,0.196,87.947,piano
0.381,0.0926,9,-18.762,0.0632,0.989,0.897,0.0877,0.125,129.904,piano
0.257,0.117,11,-19.492,0.0471,0.987,0.901,0.0957,0.121,60.246,piano
0.145,0.328,2,-16.306,0.0415,0.977,0.834,0.137,0.291,169.69,piano
0.308,0.201,11,-17.627,0.0468,0.973,0.917,0.106,0.12,77.319,piano
0.398,0.072,9,-18.912,0.0443,0.991,0.916,0.141,0.413,104.686,piano
0.519,0.0516,1,-17.723,0.0431,0.991,0.922,0.13,0.106,113.008,piano
0.471,0.0147,3,-19.862,0.0609,0.989,0.889,0.0979,0.515,128.987,piano
0.354,0.266,10,-16.816,0.0367,0.989,0.937,0.161,0.226,80.896,piano
0.198,0.25,4,-17.056,0.0394,0.98,0.888,0.111,0.189,173.869,piano
0.333,0.114,1,-17.521,0.0387,0.975,0.887,0.107,0.139,61.2,piano
0.341,0.167,4,-17.974,0.036,0.98,0.917,0.0973,0.0715,88.634,piano
0.442,0.126,5,-18.208,0.0412,0.984,0.931,0.0944,0.078,124.735,piano
0.424,0.0408,4,-18.581,0.0523,0.984,0.898,0.115,0.265,132.957,piano
0.543,0.051,11,-17.877,0.0759,0.988,0.92,0.0992,0.179,63.292,piano
0.378,0.261,0,-16.643,0.039,0.947,0.936,0.0876,0.137,141.12,piano
0.251,0.118,8,-18.969,0.0414,0.981,0.884,0.132,0.199,92.209,piano
0.389,0.172,3,-15.513,0.0391,0.987,0.82,0.102,0.292,82.416,piano
0.624,0.071,4,-18.381,0.0405,0.988,0.837,0.111,0.223,141.719,piano
0.123,0.103,11,-17.91,0.0402,0.966,0.598,0.106,0.0831,93.592,piano
0.326,0.0635,1,-19.506,0.0478,0.994,0.931,0.0886,0.22,76.825,piano
0.442,0.341,5,-11.109,0.0328,0.985,0.584,0.117,0.118,105.045,piano
0.226,0.183,7,-16.205,0.0423,0.975,0.807,0.127,0.207,84.719,piano
0.294,0.139,4,-18.174,0.0365,0.982,0.866,0.12,0.111,140.295,piano
0.301,0.263,2,-13.932,0.0364,0.946,0.0832,0.206,0.189,46.535,piano
0.225,0.133,4,-17.643,0.0398,0.958,0.883,0.0986,0.147,72.287,piano
0.335,0.224,2,-14.953,0.0309,0.981,0.898,0.111,0.461,79.361,piano
0.35,0.205,5,-17.011,0.0348,0.955,0.899,0.107,0.178,76.997,piano
